"収支","日付","金額","項目名","内訳名","備考"
"支出","16-01-04","￥260","食費","--------",""
"支出","16-01-04","￥490","食費","朝昼",""
"支出","16-01-04","￥120","食費","--------",""
"支出","16-01-04","￥420","生活","たばこ",""
"支出","16-01-04","￥560","食費","--------",""
"支出","16-01-05","￥400","食費","朝昼",""
"支出","16-01-05","￥130","食費","--------",""
"支出","16-01-05","￥391","食費","--------",""
"支出","16-01-06","￥300","食費","--------",""
"支出","16-01-06","￥391","食費","--------",""
"支出","16-01-07","￥260","食費","--------",""
"支出","16-01-07","￥170","食費","--------",""
"支出","16-01-07","￥108","食費","--------",""
"支出","16-01-08","￥400","食費","--------",""
"支出","16-01-08","￥400","生活","--------","食費"
"支出","16-01-08","￥345","食費","朝昼",""
"支出","16-01-08","￥170","食費","--------",""
"支出","16-01-08","￥391","食費","--------",""
"支出","16-01-13","￥108","食費","--------",""
"支出","16-01-13","￥430","食費","朝昼",""
"支出","16-01-15","￥208","食費","--------",""
"支出","16-01-18","￥391","食費","--------",""
"支出","16-01-18","￥402","食費","朝昼",""
"支出","16-01-18","￥170","食費","--------",""
"支出","16-01-19","￥108","食費","--------",""
"支出","16-01-19","￥360","食費","朝昼",""
"支出","16-01-19","￥232","食費","--------",""
"支出","16-01-20","￥390","食費","朝昼",""
"支出","16-01-20","￥843","食費","--------",""
"支出","16-01-21","￥430","食費","朝昼",""
"支出","16-01-22","￥402","食費","朝昼",""
"支出","16-01-22","￥170","食費","--------",""
"支出","16-01-22","￥243","食費","--------",""
"支出","16-01-23","￥2,000","家","--------","灯油"
"支出","16-01-23","￥1,200","家","--------","食材"
"支出","16-01-24","￥18,710","二輪","--------","保険"
"支出","16-01-25","￥1,138","食費","--------",""
"支出","16-01-25","￥430","食費","朝昼",""
"支出","16-01-26","￥86","食費","--------",""
"支出","16-01-27","￥1,000","通信費","--------","sim"
"支出","16-01-27","￥1,000","趣味","--------","hulu"
"支出","16-01-27","￥400","趣味","--------","yahoo"
"支出","16-01-27","￥1,300","通信費","--------","au"
"支出","16-01-27","￥390","食費","朝昼",""
"支出","16-01-27","￥108","食費","--------",""
"支出","16-01-27","￥120","食費","--------",""
"支出","16-01-28","￥97","食費","--------",""
"支出","16-01-28","￥540","食費","朝昼",""
"支出","16-01-28","￥208","食費","--------",""
"支出","16-01-29","￥208","食費","--------",""
"支出","16-01-29","￥430","食費","朝昼",""
"支出","16-01-29","￥130","食費","--------",""
"支出","16-01-29","￥2,000","趣味","PC","hdmiケーブル、変換アダプター"
"支出","16-01-30","￥4,400","趣味","文具","ほっちきす、バッグフック"
